observation_date,MEHOINUSAKA672N,MEHOINUSALA672N,MEHOINUSARA672N,MEHOINUSAZA672N_20200915,MEHOINUSCAA672N,MEHOINUSCOA672N,MEHOINUSCTA672N,MEHOINUSDEA672N,MEHOINUSFLA672N,MEHOINUSGAA672N,MEHOINUSHIA672N,MEHOINUSIAA672N,MEHOINUSIDA672N,MEHOINUSILA672N,MEHOINUSINA672N,MEHOINUSKSA672N,MEHOINUSKYA672N,MEHOINUSLAA672N,MEHOINUSMAA672N,MEHOINUSMDA672N,MEHOINUSMEA672N,MEHOINUSMIA672N,MEHOINUSMNA672N,MEHOINUSMOA672N,MEHOINUSMSA672N,MEHOINUSMTA672N,MEHOINUSNCA672N,MEHOINUSNDA672N,MEHOINUSNEA672N,MEHOINUSNHA672N,MEHOINUSNJA672N,MEHOINUSNMA672N,MEHOINUSNVA672N,MEHOINUSNYA672N,MEHOINUSOHA672N,MEHOINUSOKA672N,MEHOINUSORA672N,MEHOINUSPAA672N,MEHOINUSRIA672N,MEHOINUSSCA672N,MEHOINUSSDA672N,MEHOINUSTNA672N,MEHOINUSTXA672N,MEHOINUSUTA672N,MEHOINUSVAA672N,MEHOINUSVTA672N,MEHOINUSWAA672N,MEHOINUSWIA672N_20200915,MEHOINUSWVA672N_20200915,MEHOINUSWYA672N_20200915
1984-01-01,81970,43850,39710,50353,64060,65360,75870,65410,50120,50620,73150,50320,53430,60170,57680,62390,44790,48000,68290,75260,52310,58180,61900,52630,39090,49490,52110,52620,54200,65650,70360,52260,65300,55800,58580,53570,54210,51540,54750,51450,49170,42510,58330,58410,67190,57200,63370,48750,39584,55972
1985-01-01,85210,44910,42750,54253,66100,69040,76170,56300,52290,51570,70950,51270,50860,60930,55550,55830,42530,51890,69110,73830,50270,59390,58450,53750,40210,49580,52550,51950,53410,64690,75900,50040,57020,57910,61670,51950,53640,56050,60330,49090,44450,43560,58170,61830,69650,63700,58800,52819,36316,50172
1986-01-01,75580,46110,45150,56944,69920,65540,78870,61770,55070,58740,69910,54130,50010,63900,54780,57670,47900,50350,73130,73770,56460,64130,63740,52850,39800,49000,52690,51840,52480,73630,76440,47830,63190,60320,60540,50490,59710,57380,63970,52950,47960,44000,58240,63350,71620,59290,64790,59021,36766,52610
1987-01-01,77480,46010,43890,57747,70280,61730,76620,68180,57100,62280,81650,51740,48390,63150,52500,59650,48200,49770,75170,81530,55020,64590,65470,55300,43160,47730,53060,52640,54250,75390,79830,48400,62660,61510,60090,50570,58380,59270,65960,58400,49310,49380,57640,61850,69930,59250,63690,56926,37147,59562
1988-01-01,74430,44850,45350,55079,68090,58940,81420,68580,57120,59730,74250,54650,52720,66380,59110,57480,44760,46080,74670,82180,59360,66260,65400,52710,40840,49980,54890,54170,56570,77850,81580,43380,62910,65010,62370,53210,62390,60120,67090,57410,50120,46890,56120,59160,73400,65170,72680,61621,40323,55046
1989-01-01,77550,45840,46160,56998,71090,57730,91150,69070,56180,59320,75460,56570,53100,67410,55780,57850,50150,49240,77720,77570,60780,66280,65010,57070,42900,51030,56870,54340,56680,80830,84260,48680,63190,67830,62500,50970,61440,61790,64880,51260,51920,48700,55750,66160,73480,67400,68840,58138,43274,58932
1990-01-01,80710,47970,46800,55598,68370,63120,79830,63270,54810,56610,79940,56050,51970,66840,55310,61450,50900,46020,74450,79810,56410,61490,64630,56140,41440,48010,54080,51890,56450,83810,79560,51430,65770,64880,61640,50080,60140,59570,65660,59020,50470,46400,57980,61910,72040,63870,65950,58427,42115,56047
1991-01-01,80490,48250,46450,56424,66720,62430,83540,64580,54010,53930,73820,56590,51760,63190,53690,58060,47100,50140,70780,73230,55230,63650,58420,55350,38600,49200,53220,51310,58560,71410,79370,52600,65280,63010,59040,50460,59830,60180,61110,54430,48830,48460,54960,55520,71620,57780,67320,57151,42491,53327
1992-01-01,80790,49880,46160,52585,67460,62790,78940,68960,52860,55660,81400,55550,53550,60980,55140,58650,45390,49170,70270,71910,57240,62370,59880,52880,39760,51270,53680,52110,58080,76220,75380,49980,61670,60020,60700,48870,61710,57760,58820,53300,50750,47000,54030,66200,73830,63310,65520,59660,36308,54109
1993-01-01,80970,47310,43450,53304,64260,65050,74530,68020,53850,59720,80460,54060,58490,61970,55590,56150,45980,49630,69910,75330,51750,61600,63530,54100,41850,49920,54360,53030,58480,71600,76390,50470,67550,59780,59010,49530,62500,58460,63200,49140,52310,47340,54180,67500,68720,58590,67250,55498,39172,51438
1994-01-01,83740,50200,47190,53554,65210,69830,75850,66210,54070,58080,77990,61060,58210,64750,51420,52280,49090,47390,74750,72350,55960,65120,62100,55720,46880,51000,55580,52190,58680,65050,78040,49660,66210,58880,58800,49820,58060,59190,58930,55090,54880,52860,56770,65920,69490,66080,61890,60562,40327,56715
1995-01-01,86470,46860,46550,51575,66730,73400,72560,62980,53630,61480,77260,64040,58920,68650,60200,54710,53750,50390,69550,74000,61050,65680,68400,62790,47850,50050,57660,52450,59370,70630,79200,46860,65060,59550,63000,47440,65590,62250,63760,52420,53330,52320,57770,65780,65310,60990,64130,68440,41577,52688
1996-01-01,92720,53230,47650,51497,68180,71940,73990,69050,53830,57090,73380,58340,60970,69480,61740,57240,56940,53160,69380,77280,60950,68910,72010,60190,46860,50390,62540,55280,59750,69230,83390,44070,67700,62210,59850,48200,62350,61310,64970,60900,51870,54090,58100,65070,68880,56840,64430,65112,41096,50384
1997-01-01,82540,54930,44990,52165,68270,74350,75650,74010,55820,63050,70400,58100,57450,71000,66880,62720,57530,57200,72270,80290,56360,66630,73200,62870,49010,50240,61640,54450,59660,70510,82590,51740,66820,61570,62140,53920,64060,64520,59850,58930,51070,52690,60320,73570,73880,60290,76640,63087,43797,53253
1998-01-01,86010,61530,46940,58306,69450,79060,78910,70340,59230,65600,69270,62810,62230,73260,67410,62290,61510,53840,71850,84860,60470,70960,81320,68210,49410,53580,60810,51420,61780,76280,84540,53520,67450,63450,66040,57220,66280,66200,69030,56440,55630,57840,60710,75160,73560,66800,80460,64967,41979,55414
1999-01-01,85430,60260,49340,56944,72520,80080,84100,77510,59560,65540,73980,68320,59510,77010,67880,62080,56080,54280,73150,86780,64600,76610,78190,68790,53990,51590,61930,54300,64210,76560,82670,54150,68920,66470,65640,54330,67520,62760,71010,60610,59560,60710,64310,76550,75950,69120,75590,70293,45095,57334
2000-01-01,84920,56920,47720,59226,75230,77520,80620,80930,62440,67330,82830,65870,60440,74020,65660,65980,58270,49360,75130,87630,59880,73130,87170,72470,55110,52670,61570,57840,67090,81830,80990,56390,73530,65470,69030,52110,68290,67770,67810,60370,58610,54790,62040,76410,75780,63620,68330,67124,43785,58997
2001-01-01,90140,55250,52390,61815,74270,77620,83830,77950,57230,66910,74550,64390,60090,72550,63450,65080,60400,52360,82110,84120,57530,70790,82780,64960,47400,50480,59970,56250,68530,80660,81350,52050,71350,66180,65660,55960,64860,68360,71850,59300,62340,56230,64210,74400,78950,64110,66770,65639,42952,57494
2002-01-01,81910,58360,50270,56623,73630,74960,82860,77060,59020,66650,73420,63710,58540,66290,63710,66150,57060,52780,77380,87550,57200,66300,84780,66390,47930,54070,56670,56190,66420,85860,84690,55030,69780,65140,66250,56590,64880,65960,65840,58690,58780,57470,62320,74280,77030,66740,70130,65414,41838,56665
2003-01-01,78810,56640,48660,57361,74960,75930,83570,74530,59250,64520,78810,62920,64420,68650,64500,67250,56160,50940,77470,79540,56430,68450,80310,66540,49760,51860,56680,61440,66860,84490,85210,53370,68700,65060,66170,54590,63310,65280,67980,58500,60090,57050,59710,74920,83290,65770,72230,64472,45652,59297
2004-01-01,81670,54330,51890,59488,73010,75480,81730,71270,60120,60790,83420,64360,65790,68340,62790,60910,52820,54030,77160,84700,61300,62680,83220,62500,51550,50370,59680,58170,64950,84270,81990,58680,70020,66230,63860,58760,60810,65420,71100,57390,60970,56470,61400,75460,75860,70200,74050,62047,45279,61593
2005-01-01,80570,53550,52840,59375,74610,72720,81930,73860,61970,66200,85890,67030,63680,69770,61170,60580,52900,53680,80750,87230,63320,66210,78150,61970,47390,53790,60620,60820,69080,82140,91350,56140,69490,68010,63720,54270,63660,66740,71330,57990,62200,56800,59710,79010,74840,73090,73010,58594,47827,58684
2006-01-01,79030,53170,51910,59306,77490,78020,87420,73460,63990,69120,84710,67420,64740,68180,63610,63810,55310,51110,77510,89190,63940,68150,78740,62450,48660,57580,55750,57500,67440,86810,95340,56070,73240,67550,64300,54410,65970,67910,75280,55500,63640,57010,60670,76530,80020,72820,76660,65706,48834,59794
2007-01-01,86040,57660,55720,58360,76120,83510,87610,74560,62550,66440,87440,66800,67180,71710,64810,66240,53890,56430,79850,89640,65420,67430,79300,62840,50920,59630,59430,64470,67160,92300,82640,60580,73830,66850,67060,59030,68610,66160,74040,60390,63400,56270,62900,73110,80800,64730,79330,63381,52026,60250
2008-01-01,84310,58600,52160,55843,75120,80290,85220,66800,59100,60910,81060,66060,62480,70160,61290,63080,54210,52130,79470,83940,62220,65600,72370,60660,48020,56520,56560,65390,66840,87190,86040,55470,72130,66480,61840,60750,68150,67720,70150,55540,67980,52310,61250,82390,81670,66810,74610,60945,45225,63488
2009-01-01,81490,52890,48330,54634,74260,73990,85790,68940,60360,57330,73620,67100,61880,69940,58610,59150,56440,60100,78540,84910,62840,60840,74200,64510,46400,53490,55440,66240,65610,84840,85690,57600,68040,66430,60690,60690,64950,63720,68300,54370,60620,53600,62800,77370,80030,69210,79890,61202,48364,62674
2010-01-01,75490,53420,50350,55107,70840,78600,86120,72050,57500,57570,77700,63960,61400,66200,60210,60100,53640,51280,79520,83780,62550,60390,68280,59790,49800,53870,57200,66560,68510,86950,82170,58900,66810,64960,59880,56250,66030,63050,67370,54410,59180,50360,61680,73990,78780,72980,73290,59167,50267,61341
2011-01-01,72690,53900,52270,55388,67540,74200,82790,69180,57090,58190,74730,63560,60070,64090,56250,58410,50440,51460,80130,87170,62890,61860,73180,57930,52010,50980,57210,71330,70390,83380,78900,53130,59540,64090,56510,61330,65210,63170,62060,50730,59770,53510,62080,70230,79250,65640,71950,59304,47642,62096
2012-01-01,79030,53970,48450,52480,70800,71090,79770,60810,57210,59750,69860,66360,59500,64240,57310,62090,51020,48530,79040,89200,61040,62100,76730,61790,45500,55980,51600,69240,64810,84210,82810,53920,58770,59200,55100,60110,64290,64450,69610,55130,61360,53390,64480,72440,80250,69010,77220,59213,48586,64158
2013-01-01,88910,58050,48310,57834,74580,83310,85010,66360,59540,57650,78800,73800,59460,66170,60670,58670,55060,56950,76710,85080,67420,69400,78910,56800,39670,53000,56850,72570,70690,84770,78210,49280,63600,61300,62260,56630,60110,67670,69100,53440,65530,53200,63070,74890,80850,80370,78420,56861,47344,74136
2014-01-01,81800,51140,54340,53242,73170,73710,84870,69580,55810,59940,86150,69930,64640,66430,58130,64650,51750,51290,76390,92130,62550,62910,81340,68500,42970,61810,56590,73460,68790,88780,78920,56470,60330,65690,60050,57090,71220,66740,70920,54350,64170,52880,65170,76670,80020,73430,71450,62782,42754,60199
2015-01-01,90920,53880,51810,56381,77030,80610,88230,69910,59100,61450,78090,73660,62490,73130,62930,66410,51310,55590,82150,89090,61440,65610,83200,71660,48460,62210,61490,69500,73200,91600,82750,54620,62960,70210,64520,56990,73640,73100,67430,56120,66660,57290,68360,80200,74430,72020,81400,59809,46212,65745
2016-01-01,90860,56660,55080,60832,79960,84670,91100,69650,61400,64230,86550,70900,67870,73650,67310,68160,54440,50630,86710,88500,61020,68500,84250,66010,49310,68480,64510,72210,71240,91500,82150,58130,66510,73720,64770,61120,70950,73170,73830,65200,68930,61610,69770,80970,79730,73000,84360,63727,47253,61609
2017-01-01,91960,59980,58660,62263,82580,88420,87620,76600,62600,68370,86780,74840,70160,77790,69290,67090,58570,51370,89900,96800,62870,66510,82510,66660,51030,67690,58420,70950,70260,89180,84000,53770,68440,72570,71560,61180,73690,72260,77120,64310,67110,65210,70860,82290,83500,75090,84360,66208,48973,62092
2018-01-01,79450,57720,57540,63411,81480,84420,84160,75140,63160,64520,92590,79430,67880,81080,69230,73900,63060,57760,99800,99660,67810,69870,83010,71350,49450,66670,61690,76870,78110,94020,85740,55810,71510,77760,71240,62920,79950,74580,71970,66400,68730,64800,69100,89080,89180,80990,92150,63764,51489,63672
2019-01-01,89290,64010,62120,70674,88960,82580,99420,84510,66480,64500,100200,75240,75160,84740,75960,83320,63400,58890,99900,108900,75800,73030,92740,69020,51010,68560,69660,79760,83230,98980,99920,60500,80760,81840,73650,67650,84760,80390,79900,70650,73190,64500,76820,96270,92610,84630,93910,67355,53706,65134
2020-01-01,84260,61650,57240,,87530,94440,89540,78930,65110,66810,91110,77570,75220,83790,75310,82380,63980,57700,98980,106900,71800,72590,88770,70090,50880,63960,68120,72270,81440,100200,96430,57380,68950,77400,68060,59150,86630,79800,90380,68020,79120,61970,77110,94680,92670,75810,91710,,,
2021-01-01,87490,61390,54760,,87960,91610,87300,74070,64410,66310,88630,78100,82940,85460,75690,81930,59980,61690,93340,105000,76710,69540,86740,68570,50290,70090,67820,74280,84220,95800,95490,57650,69380,78630,67600,64800,88260,78310,80850,67440,79680,67030,72680,94510,86550,82040,94510,,,
2022-01-01,89740,59910,53980,,85300,89930,90730,80750,65370,67730,91010,76320,72580,78020,70030,73040,55880,58330,93550,108200,75160,68990,90390,71520,48610,72980,65070,78720,78360,84970,92340,56420,72330,75910,67520,63440,86780,72210,80650,61770,67180,65380,74640,95800,85170,72190,89430,,,
